74;72.97
370;72.97
666;77.14
946;75.0
1234;77.14
1514;72.97
1810;93.1
2042;60.0
2402;71.05
2706;75.0
2994;75.0
3282;77.14
3562;71.05
3866;71.05
4170;72.97
4466;72.97
4762;72.97
5058;75.0
5346;75.0
5634;37.5
6210;67.5
6530;72.97
6826;77.14
7106;75.0
7394;79.41
7666;75.0
7954;75.0
8242;72.97
8538;72.97
8834;71.05
9138;72.97
9434;25.47
10282;69.23
10594;71.05
10898;72.97
11194;75.0
11482;72.97
11778;75.0
12066;77.14
12346;72.97
12642;71.05
12946;67.5
13266;72.97
13562;77.14
13842;75.0
14130;24.55
15010;72.97
15306;71.05
15610;75.0
15898;75.0
16186;77.14
16466;75.0
16754;71.05
17058;72.97
17354;71.05
17658;75.0
17946;77.14
18226;75.0
18514;77.14
18794;75.0
19082;71.05
19386;71.05
19690;72.97
19986;75.0
20274;77.14
20554;77.14
20834;72.97
21130;72.97
21426;71.05
21730;72.97
22026;72.97
22322;77.14
22602;77.14
22882;77.14
23162;75.0
23450;71.05
23754;72.97
24050;72.97
24346;77.14
24626;75.0
24914;77.14
25194;75.0
25482;72.97
25778;69.23
26090;72.97
26386;38.03
26954;77.14
27234;71.05
27538;72.97
27834;72.97
28130;71.05
28434;25.23
29290;75.0
29578;72.97
29874;71.05
30178;69.23
30490;75.0
30778;75.0
31066;77.14
31346;75.0
31634;72.97
31930;72.97
32226;71.05
32530;71.05
32834;72.97
33130;79.41
33402;75.0
33690;75.0
33978;72.97
34274;71.05
34578;75.0
34866;71.05
35170;75.0
35458;77.14
35738;77.14
36018;75.0
36306;72.97
36602;69.23
36914;71.05
37218;77.14
37498;75.0
37786;75.0
38074;77.14
38354;72.97
38650;36.0
39250;72.97
39546;77.14
39826;79.41
40098;77.14
40378;72.97
40674;72.97
40970;71.05
41274;37.5
41850;81.82
42114;71.05
42418;77.14
42698;72.97
42994;69.23
43306;72.97
43602;75.0
43890;77.14
44170;75.0
44458;75.0
44746;77.14
45026;72.97
45322;71.05
45626;72.97
45922;77.14
46202;77.14
46482;39.13
47034;36.0
47634;75.0
47922;77.14
48202;77.14
48482;77.14
48762;77.14
49042;77.14
49322;72.97
49618;71.05
49922;75.0
50210;77.14
50490;77.14
50770;75.0
51058;77.14
51338;75.0
51626;72.97
51922;72.97
52218;75.0
52506;77.14
52786;77.14
53066;79.41
53338;72.97
53634;75.0
53922;72.97
54218;75.0
54506;77.14
54786;77.14
55066;77.14
55346;77.14
55626;77.14
55906;71.05
56210;75.0
56498;75.0
56786;79.41
57058;79.41
57330;75.0
57618;77.14
57898;72.97
58194;72.97
58490;72.97
58786;75.0
59074;77.14
59354;77.14
59634;75.0
59922;75.0
60210;71.05
60514;71.05
60818;75.0
61106;75.0
61394;75.0
61682;77.14
61962;75.0
62250;72.97
62546;71.05
62850;71.05
63154;38.57
63714;77.14
63994;72.97
64290;75.0
64578;72.97
64874;72.97
65170;72.97
65466;77.14
65746;77.14
66026;77.14
66306;72.97
66602;112.5
66794;64.29
67130;71.05
67434;72.97
67730;77.14
68010;75.0
68298;72.97
68594;75.0
68882;69.23
69194;69.23
69506;75.0
69794;77.14
70074;77.14
70354;75.0
70642;72.97
70938;71.05
71242;72.97
71538;71.05
71842;72.97
72138;77.14
72418;75.0
72706;75.0
72994;71.05
73298;69.23
73610;71.05
73914;77.14
74194;75.0
74482;42.86
74986;62.79
75330;71.05
75634;71.05
75938;72.97
76234;77.14
76514;79.41
76786;75.0
77074;72.97
77370;72.97
77666;75.0
77954;72.97
78250;75.0
78538;75.0
78826;79.41
79098;75.0
79386;71.05
79690;36.0
80290;72.97
80586;77.14
80866;75.0
81154;75.0
81442;75.0
81730;35.53
82338;72.97
82634;72.97
82930;77.14
83210;77.14
83490;71.05
83794;69.23
84106;71.05
84410;72.97
84706;71.05
85010;38.03
85578;75.0
85866;71.05
86170;71.05
86474;71.05
86778;71.05
87082;77.14
87362;75.0
87650;75.0
87938;72.97
88234;72.97
88530;71.05
88834;71.05
89138;77.14
89418;75.0
89706;77.14
89986;72.97
90282;71.05
90586;72.97
90882;71.05
91186;72.97
91482;77.14
91762;75.0
92050;75.0
92338;72.97
92634;69.23
92946;72.97
93242;75.0
93530;72.97
93826;77.14
94106;75.0
94394;72.97
94690;71.05
94994;71.05
95298;71.05
95602;75.0
95890;77.14
96170;77.14
96450;72.97
96746;71.05
97050;72.97
97346;72.97
97642;72.97
97938;75.0
98226;77.14
98506;77.14
98786;72.97
99082;72.97
99378;108.0
99578;61.36
99930;75.0
100218;77.14
100498;77.14
100778;72.97
101074;75.0
101362;75.0
101650;75.0
101938;72.97
102234;77.14
102514;77.14
102794;77.14
103074;72.97
103370;72.97
103666;72.97
103962;72.97
104258;75.0
104546;38.03
105114;72.97
105410;72.97
105706;69.23
106018;72.97
106314;75.0
106602;77.14
106882;38.03
107450;71.05
107754;75.0
108042;72.97
108338;71.05
108642;77.14
108922;77.14
109202;77.14
109482;75.0
109770;71.05
110074;71.05
110378;72.97
110674;75.0
110962;77.14
111242;77.14
111522;75.0
111810;72.97
112106;72.97
112402;69.23
112714;75.0
113002;77.14
113282;77.14
113562;75.0
113850;75.0
114138;75.0
114426;75.0
114714;75.0
115002;77.14
115282;81.82
115546;79.41
115818;81.82
116082;75.0
116370;77.14
116650;75.0
116938;79.41
117210;77.14
117490;79.41
117762;77.14
118042;77.14
118322;75.0
118610;71.05
118914;71.05
119218;37.5
119794;77.14
120074;71.05
120378;72.97
120674;67.5
120994;71.05
121298;71.05
121602;75.0
121890;77.14
122170;75.0
122458;36.49
123050;69.23
123362;71.05
123666;79.41
123938;77.14
124218;75.0
124506;79.41
124778;77.14
125058;72.97
125354;72.97
125650;79.41
125922;77.14
126202;79.41
126474;79.41
126746;77.14
127026;75.0
127314;75.0
127602;75.0
127890;112.5
128082;35.06
128698;84.38
128954;77.14
129234;75.0
129522;79.41
129794;81.82
130058;84.38
130314;84.38
130570;87.1
130818;84.38
131074;42.19
131586;81.82
131850;79.41
132122;84.38
132378;87.1
132626;84.38
132882;87.1
133130;27.0
133930;81.82
134194;79.41
134466;79.41
134738;87.1
134986;84.38
135242;81.82
135506;79.41
135778;77.14
136058;72.97
136354;79.41
136626;79.41
136898;79.41
137170;77.14
137450;77.14
137730;77.14
138010;72.97
138306;72.97
138602;75.0
138890;79.41
139162;77.14
139442;77.14
139722;75.0
140010;75.0
140298;71.05
140602;77.14
140882;79.41
141154;79.41
141426;84.38
141682;40.91
142210;79.41
142482;81.82
142746;81.82
143010;84.38
143266;87.1
143514;87.1
143762;81.82
144026;84.38
144282;79.41
144554;77.14
144834;77.14
145114;81.82
145378;79.41
145650;41.54
146170;79.41
146442;72.97
146738;79.41
147010;77.14
147290;79.41
147562;79.41
147834;81.82
148098;81.82
148362;79.41
148634;77.14
148914;75.0
149202;75.0
149490;77.14
149770;84.38
150026;77.14
150306;79.41
150578;79.41
150850;79.41
151122;75.0
151410;75.0
151698;79.41
151970;81.82
152234;39.71
152778;75.0
153066;72.97
153362;77.14
153642;77.14
153922;79.41
154194;39.71
154738;79.41
155010;77.14
155290;72.97
155586;77.14
155866;81.82
156130;81.82
156394;84.38
156650;84.38
156906;81.82
157170;81.82
157434;81.82
157698;81.82
157962;79.41
158234;84.38
158490;90.0
158730;90.0
158970;84.38
159226;84.38
159482;84.38
159738;81.82
160002;84.38
160258;87.1
160506;87.1
160754;87.1
161002;87.1
161250;87.1
161498;81.82
161762;79.41
162034;79.41
162306;81.82
162570;81.82
162834;84.38
163090;79.41
163362;81.82
163626;79.41
163898;77.14
164178;77.14
164458;79.41
164730;81.82
164994;87.1
165242;84.38
165498;84.38
165754;77.14
166034;81.82
166298;79.41
166570;79.41
166842;79.41
167114;84.38
167370;79.41
167642;79.41
167914;38.03
168482;71.05
168786;75.0
169074;79.41
169346;77.14
169626;77.14
169906;72.97
170202;72.97
170498;96.43
170722;61.36
171074;72.97
171370;77.14
171650;79.41
171922;77.14
172202;77.14
172482;72.97
172778;75.0
173066;75.0
173354;79.41
173626;77.14
173906;79.41
174178;79.41
174450;75.0
174738;75.0
175026;72.97
175322;75.0
175610;81.82
175874;79.41
176146;77.14
176426;79.41
176698;77.14
176978;79.41
177250;79.41
177522;79.41
177794;81.82
178058;84.38
178314;81.82
178578;81.82
178842;79.41
179114;79.41
179386;79.41
179658;79.41
179930;42.19
180442;81.82
180706;84.38
180962;79.41
181234;75.0
181522;75.0
181810;79.41
182082;79.41
182354;79.41
182626;79.41
182898;77.14
183178;72.97
183474;71.05
183778;72.97
184074;75.0
184362;75.0
184650;77.14
184930;77.14
185210;72.97
185506;67.5
185826;69.23
186138;75.0
186426;75.0
186714;75.0
187002;75.0
187290;75.0
187578;72.97
187874;71.05
188178;71.05
188482;77.14
188762;77.14
189042;75.0
189330;72.97
189626;71.05
189930;72.97
190226;71.05
190530;75.0
190818;72.97
191114;77.14
191394;77.14
191674;71.05
191978;71.05
192282;72.97
192578;38.03
193146;77.14
193426;38.03
193994;75.0
194282;36.99
194866;75.0
195154;79.41
195426;79.41
195698;77.14
195978;75.0
196266;72.97
196562;75.0
196850;77.14
197130;77.14
197410;79.41
197682;81.82
197946;77.14
198226;77.14
198506;75.0
198794;77.14
199074;77.14
199354;81.82
199618;39.71
200162;79.41
200434;77.14
200714;77.14
200994;77.14
201274;79.41
201546;41.54
202066;79.41
202338;79.41
202610;75.0
