579;79.41
1332;90.0
1997;84.38
2706;79.41
3460;84.38
4169;84.38
4878;79.41
5631;79.41
6385;79.41
7138;90.0
7803;84.38
8512;84.38
9221;84.38
9930;79.41
10684;79.41
11437;84.38
12146;79.41
12900;84.38
13609;84.38
14318;54.0
15426;56.25
16490;79.41
17243;79.41
17997;84.38
18706;79.41
19459;90.0
20124;84.38
20833;79.41
21587;96.43
22207;71.05
23049;84.38
23758;79.41
24512;79.41
25265;84.38
25974;90.0
26639;84.38
27348;84.38
28057;79.41
28811;79.41
29564;84.38
30273;84.38
30982;84.38
31692;84.38
32401;84.38
33110;84.38
33819;84.38
34528;135.0
34971;56.25
36035;84.38
36744;84.38
37453;84.38
38162;84.38
38871;90.0
39536;84.38
40245;79.41
40999;79.41
41752;84.38
42461;79.41
43215;84.38
43924;84.38
44633;90.0
45298;84.38
46007;79.41
46760;79.41
47514;84.38
48223;79.41
48976;84.38
49685;84.38
50395;84.38
51104;84.38
51813;84.38
52522;79.41
53275;79.41
54029;84.38
54738;79.41
55491;84.38
56201;90.0
56865;84.38
57574;79.41
58328;138.46
58760;55.67
59835;84.38
60544;84.38
61253;84.38
61962;84.38
62671;84.38
63380;84.38
64089;84.38
64799;79.41
65552;79.41
66305;84.38
67015;84.38
67724;54.0
68832;58.7
69851;79.41
70605;84.38
71314;79.41
72067;84.38
72776;79.41
73530;90.0
74194;84.38
74904;84.38
75613;84.38
76322;79.41
77075;84.38
77784;79.41
78538;84.38
79247;90.0
79912;84.38
80621;84.38
81330;84.38
82039;79.41
82793;79.41
83546;84.38
84255;79.41
85009;90.0
85673;84.38
86382;43.55
87756;79.41
88510;79.41
89263;79.41
90017;84.38
90726;84.38
91435;90.0
92100;84.38
92809;84.38
93518;79.41
94271;84.38
94981;79.41
95734;79.41
96487;79.41
97241;90.0
97906;90.0
98570;79.41
99324;84.38
100033;79.41
100786;79.41
101540;103.85
102116;71.05
102958;84.38
103667;84.38
104376;84.38
105085;84.38
105795;84.38
106504;79.41
107257;84.38
107966;79.41
108720;90.0
109385;42.19
110803;84.38
111512;84.38
112221;84.38
112930;84.38
113639;79.41
114393;84.38
115102;90.0
115767;84.38
116476;90.0
117141;84.38
117850;79.41
118603;84.38
119312;79.41
120066;90.0
120730;84.38
121440;43.55
122813;84.38
123523;90.0
124187;84.38
124897;79.41
125650;79.41
126403;43.55
127777;90.0
128442;90.0
129107;84.38
129816;84.38
130525;79.41
131279;84.38
131988;84.38
132697;84.38
133406;84.38
134115;90.0
134780;42.19
136198;79.41
136952;84.38
137661;79.41
138414;84.38
139123;90.0
139788;84.38
140497;84.38
141206;84.38
141915;84.38
142625;79.41
143378;84.38
144087;84.38
144796;84.38
145505;84.38
146214;84.38
146924;84.38
147633;84.38
148342;75.0
149140;84.38
149849;84.38
150558;84.38
151267;84.38
151976;90.0
152641;79.41
153394;84.38
154103;84.38
154813;79.41
155566;79.41
156319;84.38
157029;90.0
157693;84.38
158402;43.55
159776;75.0
160574;79.41
161328;84.38
162037;84.38
162746;84.38
163455;84.38
164164;84.38
164873;90.0
165538;84.38
166247;79.41
167001;79.41
167754;79.41
168507;90.0
169172;84.38
169881;84.38
170590;84.38
171300;84.38
172009;79.41
172762;84.38
173471;79.41
174225;84.38
174934;90.0
175599;84.38
176308;84.38
177017;84.38
177726;84.38
178435;79.41
179189;79.41
179942;90.0
180607;84.38
181316;90.0
181981;84.38
182690;135.0
183133;61.36
184108;84.38
184817;40.91
186280;84.38
186989;84.38
187698;90.0
188363;90.0
189028;42.19
190446;79.41
191199;79.41
191953;90.0
192617;84.38
193327;122.73
193814;37.5
195410;84.38
196119;79.41
196872;84.38
197581;79.41
198335;84.38
199044;90.0
199709;84.38
200418;42.19
201836;79.41
202589;84.38
203299;79.41
204052;84.38
204761;84.38
205470;122.73
205958;64.29
206889;84.38
207598;84.38
208307;79.41
209060;79.41
209814;84.38
210523;84.38
211232;90.0
211897;84.38
212606;84.38
213315;79.41
214068;79.41
214822;84.38
215531;79.41
216284;84.38
216993;135.0
217437;56.25
218500;84.38
219209;103.85
219786;84.38
220495;79.41
221248;79.41
