193;79.41
465;90.0
705;84.38
961;79.41
1233;84.38
1489;84.38
1745;79.41
2017;79.41
2289;79.41
2561;90.0
2801;84.38
3057;84.38
3313;84.38
3569;79.41
3841;79.41
4113;84.38
4369;79.41
4641;84.38
4897;84.38
5153;84.38
5409;135.0
5569;61.36
5921;79.41
6193;79.41
6465;79.41
6737;84.38
6993;84.38
7249;84.38
7505;51.92
7921;134.16
8082;104.35
8289;79.41
8561;79.41
8833;84.38
9089;79.41
9361;90.0
9601;90.0
9841;79.41
10113;79.41
10385;84.38
10641;79.41
10913;84.38
11169;84.38
11425;84.38
11681;84.38
11937;84.38
12193;84.38
12449;122.73
12625;58.7
12993;84.38
13249;84.38
13505;84.38
13761;84.38
14017;90.0
14257;84.38
14513;79.41
14785;79.41
15057;84.38
15313;79.41
15585;84.38
15841;90.0
16081;84.38
16337;84.38
16593;79.41
16865;79.41
17137;79.41
17409;84.38
17665;84.38
17921;84.38
18177;84.38
18433;84.38
18689;84.38
18945;79.41
19217;79.41
19489;84.38
19745;79.41
20017;84.38
20273;90.0
20513;84.38
20769;79.41
21041;135.0
21201;135.0
21361;96.43
21585;84.38
21841;84.38
22097;84.38
22353;84.38
22609;84.38
22865;84.38
23121;84.38
23377;79.41
23649;79.41
23921;84.38
24177;84.38
24433;90.0
24673;122.73
24849;61.36
25201;79.41
25473;84.38
25729;79.41
26001;84.38
26257;84.38
26513;84.38
26769;84.38
27025;84.38
27281;84.38
27537;84.38
27793;79.41
28065;79.41
28337;84.38
28593;90.0
28833;84.38
29089;84.38
29345;84.38
29601;79.41
29873;79.41
30145;84.38
30401;79.41
30673;90.0
30913;84.38
31169;84.38
31425;90.0
31665;79.41
31937;79.41
32209;79.41
32481;84.38
32737;84.38
32993;90.0
33233;84.38
33489;84.38
33745;79.41
34017;84.38
34273;79.41
34545;79.41
34817;84.38
35073;84.38
35329;90.0
35569;79.41
35841;84.38
36097;79.41
36369;79.41
36641;135.0
36801;61.36
37153;84.38
37409;84.38
37665;84.38
37921;84.38
38177;84.38
38433;84.38
38689;79.41
38961;79.41
39233;84.38
39489;90.0
39729;84.38
39985;84.38
40241;84.38
40497;84.38
40753;84.38
41009;79.41
41281;84.38
41537;84.38
41793;90.0
42033;90.0
42273;84.38
42529;79.41
42801;84.38
43057;79.41
43329;84.38
43585;90.0
43825;90.0
44065;84.38
44321;84.38
44577;90.0
44817;84.38
45073;79.41
45345;51.92
45761;61.36
46113;90.0
46353;90.0
46593;84.38
46849;84.38
47105;79.41
47377;84.38
47633;84.38
47889;84.38
48145;84.38
48401;90.0
48641;84.38
48897;84.38
49153;84.38
49409;79.41
49681;79.41
49953;84.38
50209;90.0
50449;90.0
50689;84.38
50945;79.41
51217;84.38
51473;79.41
51745;84.38
52001;84.38
52257;84.38
52513;84.38
52769;84.38
53025;84.38
53281;84.38
53537;75.0
53825;84.38
54081;84.38
54337;84.38
54593;90.0
54833;84.38
55089;84.38
55345;79.41
55617;84.38
55873;79.41
56145;79.41
56417;84.38
56673;84.38
56929;56.25
57313;61.36
57665;79.41
57937;79.41
58209;79.41
58481;84.38
58737;84.38
58993;84.38
59249;90.0
59489;84.38
59745;84.38
60001;79.41
60273;79.41
60545;79.41
60817;84.38
61073;90.0
61313;84.38
61569;84.38
61825;84.38
62081;79.41
62353;84.38
62609;79.41
62881;84.38
63137;84.38
63393;90.0
63633;84.38
63889;84.38
64145;84.38
64401;79.41
64673;79.41
64945;90.0
65185;84.38
65441;84.38
65697;90.0
65937;84.38
66193;84.38
66449;84.38
66705;135.0
66865;58.7
67233;84.38
67489;84.38
67745;90.0
67985;90.0
68225;84.38
68481;84.38
68737;79.41
69009;84.38
69265;84.38
69521;84.38
69777;84.38
70033;90.0
70273;84.38
70529;84.38
70785;79.41
71057;84.38
71313;79.41
71585;84.38
71841;90.0
72081;54.0
72481;58.7
72849;79.41
73121;84.38
73377;79.41
73649;84.38
73905;54.0
74305;148.97
74450;104.35
74657;84.38
74913;79.41
75185;79.41
75457;79.41
75729;84.38
75985;84.38
76241;90.0
76481;84.38
76737;84.38
76993;79.41
77265;79.41
77537;84.38
77793;79.41
78065;84.38
78321;90.0
78561;84.38
78817;84.38
79073;90.0
79313;79.41
79585;79.41
79857;79.41
80129;90.0
80369;84.38
80625;84.38
80881;84.38
81137;90.0
81377;79.41
81649;84.38
81905;79.41
82177;84.38
82433;84.38
82689;84.38
82945;90.0
83185;84.38
83441;79.41
83713;84.38
83969;79.41
84241;84.38
84497;84.38
84753;84.38
85009;84.38
85265;90.0
85505;84.38
85761;79.41
86033;79.41
86305;79.41
86577;90.0
86817;84.38
87073;84.38
87329;90.0
87569;79.41
87841;84.38
88097;79.41
88369;79.41
88641;84.38
88897;79.41
89169;90.0
89409;84.38
89665;84.38
89921;84.38
90177;79.41
90449;79.41
90721;84.38
90977;84.38
91233;84.38
91489;84.38
91745;84.38
92001;84.38
92257;79.41
92529;79.41
92801;84.38
93057;79.41
93329;84.38
93585;90.0
93825;84.38
94081;79.41
94353;79.41
94625;84.38
94881;79.41
95153;79.41
95425;84.38
95681;84.38
95937;84.38
96193;84.38
96449;84.38
96705;75.0
96993;79.41
97265;84.38
97521;84.38
97777;84.38
98033;90.0
98273;79.41
98545;79.41
98817;84.38
99073;79.41
99345;79.41
99617;79.41
99889;84.38
100145;90.0
100385;84.38
100641;84.38
100897;79.41
101169;79.41
101441;84.38
101697;51.92
102113;61.36
102465;84.38
102721;84.38
102977;84.38
103233;79.41
103505;84.38
103761;79.41
104033;84.38
104289;90.0
104529;90.0
104769;84.38
105025;79.41
105297;79.41
105569;84.38
105825;84.38
106081;84.38
106337;84.38
106593;84.38
106849;90.0
107089;84.38
107345;84.38
107601;79.41
107873;135.0
108033;58.7
108401;84.38
108657;90.0
108897;90.0
109137;84.38
109393;79.41
109665;79.41
109937;84.38
110193;84.38
110449;79.41
110721;90.0
110961;84.38
111217;90.0
111457;84.38
111713;79.41
111985;79.41
112257;84.38
112513;84.38
112769;84.38
113025;90.0
113265;84.38
113521;84.38
113777;84.38
114033;79.41
114305;79.41
114577;84.38
114833;84.38
115089;84.38
115345;90.0
115585;84.38
115841;79.41
